"name","notch","supername","package","side"
"EntityEnderCrystal","ef","Entity","net/minecraft/src","0"
"RecipesArmor","sj","","net/minecraft/src","0"
"BiomeGenHills","afn","BiomeGenBase","net/minecraft/src","0"
"ComponentVillage","agc","StructureComponent","net/minecraft/src","0"
"ModelSheep1","de","ModelQuadruped","net/minecraft/src","0"
"Packet1Login","acb","Packet","net/minecraft/src","0"
"GuiDownloadTerrain","et","GuiScreen","net/minecraft/src","0"
"StatTypeTime","bi","","net/minecraft/src","0"
"IProgressUpdate","qy","","net/minecraft/src","0"
"EntityDragonBase","ahe","EntityLiving","net/minecraft/src","0"
"InventoryCraftResult","aia","","net/minecraft/src","0"
"SaveOldDir","abh","SaveHandler","net/minecraft/src","0"
"ItemHoe","hp","Item","net/minecraft/src","0"
"EntityFX","qv","Entity","net/minecraft/src","0"
"Packet54PlayNoteBlock","pk","Packet","net/minecraft/src","0"
"BlockNetherrack","rd","Block","net/minecraft/src","0"
"IBlockAccess","aiw","","net/minecraft/src","0"
"RenderManager","afq","","net/minecraft/src","0"
"EntityEnderman","is","EntityMob","net/minecraft/src","0"
"EntityAuraFX","wi","EntityFX","net/minecraft/src","0"
"BlockRedstoneRepeater","qa","Block","net/minecraft/src","0"
"ModelMinecart","abs","ModelBase","net/minecraft/src","0"
"RenderDragon","nu","RenderLiving","net/minecraft/src","0"
"Packet2Handshake","ir","Packet","net/minecraft/src","0"
"PlayerControllerCreative","ade","PlayerController","net/minecraft/src","0"
"RenderGlobal","l","","net/minecraft/src","0"
"J_JsonArrayNodeBuilder","va","","net/minecraft/src","0"
"ItemRecord","afy","Item","net/minecraft/src","0"
"WorldGenFlowers","sx","WorldGenerator","net/minecraft/src","0"
"BlockTallGrass","mf","BlockFlower","net/minecraft/src","0"
"ComponentStrongholdCrossing","ahj","ComponentStronghold","net/minecraft/src","0"
"ModelBoat","vl","ModelBase","net/minecraft/src","0"
"ModelChest","aez","ModelBase","net/minecraft/src","0"
"EnchantmentArrowKnockback","pm","Enchantment","net/minecraft/src","0"
"ThreadedFileIOBase","by","","net/minecraft/src","0"
"EntityFlying","aid","EntityLiving","net/minecraft/src","0"
"EnumCreatureAttribute","bh","","net/minecraft/src","0"
"EffectRenderer","cq","","net/minecraft/src","0"
"RegionFileChunkBuffer","xx","","net/minecraft/src","0"
"SoundPool","xr","","net/minecraft/src","0"
"GuiSlotStatsBlock","el","GuiSlotStats","net/minecraft/src","0"
"NetworkReaderThread","qo","","net/minecraft/src","0"
"GuiConflictWarning","adw","GuiScreen","net/minecraft/src","0"
"MaterialPortal","acv","Material","net/minecraft/src","0"
"Packet106Transaction","jy","Packet","net/minecraft/src","0"
"INavigate","du","","net/minecraft/src","0"
"MovingObjectPosition","on","","net/minecraft/src","0"
"EntitySpellParticleFX","pa","EntityFX","net/minecraft/src","0"
"BlockTNT","ac","Block","net/minecraft/src","0"
"Material","aan","","net/minecraft/src","0"
"ComponentNetherBridgeStraight","ct","ComponentNetherBridgePiece","net/minecraft/src","0"
"BlockStationary","abz","BlockFluid","net/minecraft/src","0"
"ChunkPosition","pr","","net/minecraft/src","0"
"BlockLeavesBase","jq","Block","net/minecraft/src","0"
"NextTickListEntry","lt","","net/minecraft/src","0"
"J_SajParser","an","","net/minecraft/src","0"
"InventoryCrafting","abe","","net/minecraft/src","0"
"ComponentStrongholdRightTurn","kd","ComponentStrongholdLeftTurn","net/minecraft/src","0"
"EntityPigZombie","ajf","EntityZombie","net/minecraft/src","0"
"Facing","pv","","net/minecraft/src","0"
"Gui","nr","","net/minecraft/src","0"
"GenLayerSnow","sp","GenLayer","net/minecraft/src","0"
"EntityFootStepFX","wv","EntityFX","net/minecraft/src","0"
"FontRenderer","mq","","net/minecraft/src","0"
"GuiSlider","ahp","GuiButton","net/minecraft/src","0"
"RenderItem","su","Render","net/minecraft/src","0"
"ItemStack","yq","","net/minecraft/src","0"
"ItemPotion","ed","Item","net/minecraft/src","0"
"Packet31RelEntityMove","mz","Packet30Entity","net/minecraft/src","0"
"RenderGiantZombie","ajk","RenderLiving","net/minecraft/src","0"
"SaveFormatOld","afw","","net/minecraft/src","0"
"EntityClientPlayerMP","afr","EntityPlayerSP","net/minecraft/src","0"
"EntityAITaskEntry","pc","","net/minecraft/src","0"
"MaterialWeb","zg","Material","net/minecraft/src","0"
"EntityPortalFX","aco","EntityFX","net/minecraft/src","0"
"BlockFence","zj","Block","net/minecraft/src","0"
"KeyBinding","ads","","net/minecraft/src","0"
"MapGenStructure","aeq","MapGenBase","net/minecraft/src","0"
"BlockLeaves","tb","BlockLeavesBase","net/minecraft/src","0"
"BlockNote","ado","BlockContainer","net/minecraft/src","0"
"BlockLockedChest","zy","Block","net/minecraft/src","0"
"BiomeGenDesert","afk","BiomeGenBase","net/minecraft/src","0"
"StructureVillagePieceWeight","do","","net/minecraft/src","0"
"EnchantmentDigging","un","Enchantment","net/minecraft/src","0"
"StatsSyncher","tv","","net/minecraft/src","0"
"EnumDoorHelper","ao","","net/minecraft/src","0"
"EntityFallingSand","zi","Entity","net/minecraft/src","0"
"ChunkFilePattern","aet","","net/minecraft/src","0"
"J_LeafFunctor","ay","","net/minecraft/src","0"
"ItemEnderEye","oq","Item","net/minecraft/src","0"
"ModelEnderman","ta","ModelBiped","net/minecraft/src","0"
"Packet28EntityVelocity","ws","Packet","net/minecraft/src","0"
"ComponentVillagePathGen","afz","ComponentVillageRoadPiece","net/minecraft/src","0"
"MapGenStronghold","wa","MapGenStructure","net/minecraft/src","0"
"J_JsonTrueNodeBuilder","agf","","net/minecraft/src","0"
"WorldGenDeadBush","zz","WorldGenerator","net/minecraft/src","0"
"ISaveHandler","aif","","net/minecraft/src","0"
"BlockFenceGate","agx","Block","net/minecraft/src","0"
"Packet130UpdateSign","ago","Packet","net/minecraft/src","0"
"RenderSlime","ip","RenderLiving","net/minecraft/src","0"
"WorldProviderEnd","hv","WorldProvider","net/minecraft/src","0"
"RenderArrow","ih","Render","net/minecraft/src","0"
"ComponentNetherBridgeCrossing3","li","ComponentNetherBridgePiece","net/minecraft/src","0"
"ItemPainting","ajm","Item","net/minecraft/src","0"
"CodecMus","yf","","net/minecraft/src","0"
"GuiChest","xq","GuiContainer","net/minecraft/src","0"
"MinecraftError","qw","","net/minecraft/src","0"
"EntityAIBase","qf","","net/minecraft/src","0"
"EnchantmentKnockback","la","Enchantment","net/minecraft/src","0"
"WorldGenDungeons","dl","WorldGenerator","net/minecraft/src","0"
"ItemRenderer","lv","","net/minecraft/src","0"
"WorldGenSand","en","WorldGenerator","net/minecraft/src","0"
"SoundPoolEntry","sy","","net/minecraft/src","0"
"RenderLiving","ey","Render","net/minecraft/src","0"
"BlockCactus","acp","Block","net/minecraft/src","0"
"PacketCount","ahx","","net/minecraft/src","0"
"EntityPlayer","xb","EntityLiving","net/minecraft/src","0"
"ItemColored","ain","ItemBlock","net/minecraft/src","0"
"BiomeGenBase","zp","","net/minecraft/src","0"
"MaterialLiquid","afb","Material","net/minecraft/src","0"
"SaveConverterMcRegion","fi","SaveFormatOld","net/minecraft/src","0"
"PlayerControllerSP","acq","PlayerController","net/minecraft/src","0"
"Packet12PlayerLook","os","Packet10Flying","net/minecraft/src","0"
"ThreadCloseConnection","qm","","net/minecraft/src","0"
"ContainerEnchantment","gc","Container","net/minecraft/src","0"
"LoadingScreenRenderer","io","","net/minecraft/src","0"
"Packet6SpawnPosition","aej","Packet","net/minecraft/src","0"
"BlockBreakable","go","Block","net/minecraft/src","0"
"TextureWaterFlowFX","ack","TextureFX","net/minecraft/src","0"
"BiomeGenSnow","kx","BiomeGenBase","net/minecraft/src","0"
"IChunkProvider","bs","","net/minecraft/src","0"
"EntityCloudFX","agu","EntityFX","net/minecraft/src","0"
"TileEntityEndPortal","bp","TileEntity","net/minecraft/src","0"
"EntityXPOrb","bt","Entity","net/minecraft/src","0"
"ComponentStrongholdPortalRoom","aam","ComponentStronghold","net/minecraft/src","0"
"StructureBoundingBox","pl","","net/minecraft/src","0"
"BlockMushroom","aft","BlockFlower","net/minecraft/src","0"
"PathFinder","wf","","net/minecraft/src","0"
"EntityDragon","nt","EntityDragonBase","net/minecraft/src","0"
"ThreadCheckHasPaid","hc","","net/minecraft/src","0"
"WorldGenLakes","cl","WorldGenerator","net/minecraft/src","0"
"LongHashMapEntry","lp","","net/minecraft/src","0"
"WorldRenderer","cm","","net/minecraft/src","0"
"WorldGenLiquids","qr","WorldGenerator","net/minecraft/src","0"
"BlockObsidian","vo","BlockStone","net/minecraft/src","0"
"ThreadStatSyncherReceive","ov","","net/minecraft/src","0"
"SoundManager","rg","","net/minecraft/src","0"
"RenderPig","ij","RenderLiving","net/minecraft/src","0"
"EntitySuspendFX","kh","EntityFX","net/minecraft/src","0"
"J_JsonStringNodeBuilder","f","","net/minecraft/src","0"
"RenderList","ng","","net/minecraft/src","0"
"WorldGenTallGrass","sn","WorldGenerator","net/minecraft/src","0"
"Packet13PlayerLookMove","dp","Packet10Flying","net/minecraft/src","0"
"ThreadDownloadImageData","dh","","net/minecraft/src","0"
"ModelRenderer","ps","","net/minecraft/src","0"
"GuiSleepMP","wp","GuiChat","net/minecraft/src","0"
"StructureStrongholdPieceWeight3","ap","StructureStrongholdPieceWeight","net/minecraft/src","0"
"BlockIce","jl","BlockBreakable","net/minecraft/src","0"
"TileEntityMobSpawner","cd","TileEntity","net/minecraft/src","0"
"EnchantmentArrowFire","eu","Enchantment","net/minecraft/src","0"
"Packet107CreativeSetSlot","cv","Packet","net/minecraft/src","0"
"RenderBlocks","uc","","net/minecraft/src","0"
"ComponentStrongholdStairs2","s","ComponentStrongholdStairs","net/minecraft/src","0"
"EntityWolf","wt","EntityAnimal","net/minecraft/src","0"
"ItemDoor","xv","Item","net/minecraft/src","0"
"TexturePackCustom","ahk","TexturePackBase","net/minecraft/src","0"
"WorldInfo","ve","","net/minecraft/src","0"
"Packet","zu","","net/minecraft/src","0"
"CanvasMojangLogo","ei","","net/minecraft/src","0"
"EntitySnowball","tl","EntityThrowable","net/minecraft/src","0"
"ItemShears","be","Item","net/minecraft/src","0"
"EntityVillager","dy","EntityCreature","net/minecraft/src","0"
"Entity","ms","","net/minecraft/src","0"
"StructureNetherBridgePieceWeight","afh","","net/minecraft/src","0"
"IChunkLoader","sw","","net/minecraft/src","0"
"EntityAITasks","mh","","net/minecraft/src","0"
"GuiWinGame","c","GuiScreen","net/minecraft/src","0"
"J_JsonNodeFactories","ka","","net/minecraft/src","0"
"EntitySnowmanBase","aic","EntityCreature","net/minecraft/src","0"
"GuiButtonLanguage","abq","GuiButton","net/minecraft/src","0"
"SorterStatsBlock","adn","","net/minecraft/src","0"
"BlockRedstoneOre","tf","Block","net/minecraft/src","0"
"StructureMineshaftPieces","gf","","net/minecraft/src","0"
"EnchantmentUntouching","aak","Enchantment","net/minecraft/src","0"
"J_JsonNodeDoesNotMatchPathElementsException","sm","J_JsonNodeDoesNotMatchJsonNodeSelectorException","net/minecraft/src","0"
"RenderBiped","sf","RenderLiving","net/minecraft/src","0"
"ServerNBTStorage","ne","","net/minecraft/src","0"
"NBTTagDouble","afi","NBTBase","net/minecraft/src","0"
"ScreenShotHelper","xl","","net/minecraft/src","0"
"GuiControls","oc","GuiScreen","net/minecraft/src","0"
"BlockDetectorRail","add","BlockRail","net/minecraft/src","0"
"ChatAllowedCharacters","vx","","net/minecraft/src","0"
"AxisAlignedBB","vi","","net/minecraft/src","0"
"WorldGenMinable","ec","WorldGenerator","net/minecraft/src","0"
"TexturedQuad","nq","","net/minecraft/src","0"
"ItemBucketMilk","og","Item","net/minecraft/src","0"
"ComponentNetherBridgeNetherStalkRoom","vk","ComponentNetherBridgePiece","net/minecraft/src","0"
"GenLayerVillageLandscape","afu","GenLayer","net/minecraft/src","0"
"GenLayerSwampRivers","ahd","GenLayer","net/minecraft/src","0"
"TileEntitySign","rf","TileEntity","net/minecraft/src","0"
"ComponentStrongholdLeftTurn","nl","ComponentStronghold","net/minecraft/src","0"
"BlockStone","dj","Block","net/minecraft/src","0"
"Packet100OpenWindow","gh","Packet","net/minecraft/src","0"
"ComponentNetherBridgeStairs","abp","ComponentNetherBridgePiece","net/minecraft/src","0"
"ComponentVillageWoodHut","aju","ComponentVillage","net/minecraft/src","0"
"TileEntityChestRenderer","ahi","TileEntitySpecialRenderer","net/minecraft/src","0"
"Packet23VehicleSpawn","mt","Packet","net/minecraft/src","0"
"PathPoint","e","","net/minecraft/src","0"
"ModelGhast","aao","ModelBase","net/minecraft/src","0"
"BiomeGenEnd","fr","BiomeGenBase","net/minecraft/src","0"
"ContainerCreative","nv","Container","net/minecraft/src","0"
"EntitySlime","agt","EntityLiving","net/minecraft/src","0"
"ModelBox","ky","","net/minecraft/src","0"
"Packet102WindowClick","aee","Packet","net/minecraft/src","0"
"ItemSoup","bl","ItemFood","net/minecraft/src","0"
"WorldGenSwamp","bc","WorldGenerator","net/minecraft/src","0"
"EntityEgg","ph","EntityThrowable","net/minecraft/src","0"
"RenderMinecart","afj","Render","net/minecraft/src","0"
"ModelMagmaCube","rz","ModelBase","net/minecraft/src","0"
"GuiOptions","bx","GuiScreen","net/minecraft/src","0"
"Packet43Experience","hu","Packet","net/minecraft/src","0"
"GuiSlotServer","pj","GuiSlot","net/minecraft/src","0"
"TextureLavaFlowFX","fv","TextureFX","net/minecraft/src","0"
"ColorizerFoliage","gk","","net/minecraft/src","0"
"EntityBubbleFX","tz","EntityFX","net/minecraft/src","0"
"GuiContainer","ft","GuiScreen","net/minecraft/src","0"
"EnumDoor","lo","","net/minecraft/src","0"
"GenLayerMushroomIsland","gv","GenLayer","net/minecraft/src","0"
"EnumOptionsMappingHelper","vz","","net/minecraft/src","0"
"MaterialTransparent","ib","Material","net/minecraft/src","0"
"ISaveFormat","jn","","net/minecraft/src","0"
"GuiFurnace","ke","GuiContainer","net/minecraft/src","0"
"ComponentMineshaftCorridor","nd","StructureComponent","net/minecraft/src","0"
"TextureWatchFX","hg","TextureFX","net/minecraft/src","0"
"EntityItem","fj","Entity","net/minecraft/src","0"
"EntityPlayerSP","uh","EntityPlayer","net/minecraft/src","0"
"GenLayerRiverMix","aib","GenLayer","net/minecraft/src","0"
"NBTTagShort","nz","NBTBase","net/minecraft/src","0"
"EnumToolMaterial","tg","","net/minecraft/src","0"
"BlockCake","ny","Block","net/minecraft/src","0"
"ItemBoat","ahb","Item","net/minecraft/src","0"
"BlockPressurePlate","th","Block","net/minecraft/src","0"
"EntityRenderer","kz","","net/minecraft/src","0"
"ClippingHelper","ur","","net/minecraft/src","0"
"SpawnListEntry","bd","WeightedRandomChoice","net/minecraft/src","0"
"EntitySkeleton","wb","EntityMob","net/minecraft/src","0"
"BlockFluid","aes","Block","net/minecraft/src","0"
"J_ThingWithPosition","dm","","net/minecraft/src","0"
"EnchantmentProtection","ly","Enchantment","net/minecraft/src","0"
"EnchantmentArrowInfinite","u","Enchantment","net/minecraft/src","0"
"PathEntity","uk","","net/minecraft/src","0"
"EntityBreakingFX","km","EntityFX","net/minecraft/src","0"
"Render","ti","","net/minecraft/src","0"
"BlockSoulSand","acd","Block","net/minecraft/src","0"
"RenderSnowMan","adl","RenderLiving","net/minecraft/src","0"
"TileEntityPiston","nx","TileEntity","net/minecraft/src","0"
"BlockJukeBox","vv","BlockContainer","net/minecraft/src","0"
"StepSoundStone","ai","StepSound","net/minecraft/src","0"
"ItemLilyPad","aen","ItemColored","net/minecraft/src","0"
"ItemSlab","vh","ItemBlock","net/minecraft/src","0"
"ModelWolf","ry","ModelBase","net/minecraft/src","0"
"GuiYesNo","lq","GuiScreen","net/minecraft/src","0"
"Packet42RemoveEntityEffect","abo","Packet","net/minecraft/src","0"
"ItemPiston","aeb","ItemBlock","net/minecraft/src","0"
"Packet4UpdateTime","xk","Packet","net/minecraft/src","0"
"EntityFishHook","aau","Entity","net/minecraft/src","0"
"EntityAISwimming","agw","EntityAIBase","net/minecraft/src","0"
"GuiAchievements","qq","GuiScreen","net/minecraft/src","0"
"EntityDamageSource","fe","DamageSource","net/minecraft/src","0"
"EnumArt","ge","","net/minecraft/src","0"
"Packet29DestroyEntity","aev","Packet","net/minecraft/src","0"
"EnumSkyBlock","uy","","net/minecraft/src","0"
"TextureFX","sr","","net/minecraft/src","0"
"CompressedStreamTools","ar","","net/minecraft/src","0"
"BiomeCacheBlock","agm","","net/minecraft/src","0"
"ThreadedChunkLoader","act","","net/minecraft/src","0"
"EntitySpider","bv","EntityMob","net/minecraft/src","0"
"GuiSlotStats","gg","GuiSlot","net/minecraft/src","0"
"StructureVillageStart","wh","StructureStart","net/minecraft/src","0"
"EntityMinecart","ajl","Entity","net/minecraft/src","0"
"ItemSnowball","co","Item","net/minecraft/src","0"
"EntityAnimal","ba","EntityCreature","net/minecraft/src","0"
"EntityPotion","bg","EntityThrowable","net/minecraft/src","0"
"IMob","vr","","net/minecraft/src","0"
"J_Functor","rh","","net/minecraft/src","0"
"ModelBiped","vs","ModelBase","net/minecraft/src","0"
"BlockDoor","aad","Block","net/minecraft/src","0"
"WatchableObject","aay","","net/minecraft/src","0"
"BlockCrops","jj","BlockFlower","net/minecraft/src","0"
"RecipesIngots","afv","","net/minecraft/src","0"
"GuiSmallButton","x","GuiButton","net/minecraft/src","0"
"ModelDragon","aih","ModelBase","net/minecraft/src","0"
"StepSound","ua","","net/minecraft/src","0"
"ScaledResolution","aec","","net/minecraft/src","0"
"Packet7UseEntity","a","Packet","net/minecraft/src","0"
"RenderWolf","ahy","RenderLiving","net/minecraft/src","0"
"GuiVideoSettings","jk","GuiScreen","net/minecraft/src","0"
"GuiSlotStatsItem","bq","GuiSlotStats","net/minecraft/src","0"
"EntityLavaFX","dx","EntityFX","net/minecraft/src","0"
"Session","ev","","net/minecraft/src","0"
"Packet105UpdateProgressbar","ix","Packet","net/minecraft/src","0"
"BiomeGenMushroomIsland","gb","BiomeGenBase","net/minecraft/src","0"
"ModelBook","kt","ModelBase","net/minecraft/src","0"
"SlotCrafting","ajx","Slot","net/minecraft/src","0"
"MapStorage","xf","","net/minecraft/src","0"
"J_JsonFieldNodeSelector","ady","J_LeafFunctor","net/minecraft/src","0"
"StructureStrongholdPieceWeight","afe","","net/minecraft/src","0"
"MusInputStream","abt","","net/minecraft/src","0"
"WorldGenFire","qs","WorldGenerator","net/minecraft/src","0"
"BlockStep","ajr","Block","net/minecraft/src","0"
"StatBasic","qz","StatBase","net/minecraft/src","0"
"BlockRedstoneWire","aff","Block","net/minecraft/src","0"
"BlockGrass","qb","Block","net/minecraft/src","0"
"Explosion","aef","","net/minecraft/src","0"
"OpenGlHelper","em","","net/minecraft/src","0"
"GuiSlotStatsGeneral","mx","GuiSlot","net/minecraft/src","0"
"ComponentStrongholdPrison","acw","ComponentStronghold","net/minecraft/src","0"
"ItemEgg","abc","Item","net/minecraft/src","0"
"StructureVillagePieces","rb","","net/minecraft/src","0"
"BlockRail","acy","Block","net/minecraft/src","0"
"ComponentVillageChurch","acs","ComponentVillage","net/minecraft/src","0"
"ComponentNetherBridgeThrone","ahr","ComponentNetherBridgePiece","net/minecraft/src","0"
"MapGenRavine","qh","MapGenBase","net/minecraft/src","0"
"GuiEditSign","ajg","GuiScreen","net/minecraft/src","0"
"BlockOre","iv","Block","net/minecraft/src","0"
"BiomeGenPlains","ji","BiomeGenBase","net/minecraft/src","0"
"GuiScreen","ug","Gui","net/minecraft/src","0"
"DataWatcher","agh","","net/minecraft/src","0"
"PotionHelper","hl","","net/minecraft/src","0"
"Packet20NamedEntitySpawn","ik","Packet","net/minecraft/src","0"
"SlotBrewingStandIngredient","ue","Slot","net/minecraft/src","0"
"ItemCoal","mg","Item","net/minecraft/src","0"
"MovementInputFromOptions","hw","MovementInput","net/minecraft/src","0"
"ActiveRenderInfo","yx","","net/minecraft/src","0"
"EntityEnderEye","tt","Entity","net/minecraft/src","0"
"Packet3Chat","adc","Packet","net/minecraft/src","0"
"TileEntityBrewingStand","ajn","TileEntity","net/minecraft/src","0"
"GuiTexturePackSlot","ch","GuiSlot","net/minecraft/src","0"
"EntityEggInfo","he","","net/minecraft/src","0"
"BlockMycelium","aje","Block","net/minecraft/src","0"
"EntityGiantZombie","jr","EntityMob","net/minecraft/src","0"
"CanvasMinecraftApplet","o","","net/minecraft/src","0"
"EnumOS2","acz","","net/minecraft/src","0"
"Packet38EntityStatus","gj","Packet","net/minecraft/src","0"
"ItemArmor","po","Item","net/minecraft/src","0"
"EnumAction","yt","","net/minecraft/src","0"
"GuiParticle","uu","Gui","net/minecraft/src","0"
"ComponentStrongholdStairs","fu","ComponentStronghold","net/minecraft/src","0"
"GuiScreenServerList","aaz","GuiScreen","net/minecraft/src","0"
"Packet33RelEntityMoveLook","lb","Packet30Entity","net/minecraft/src","0"
"TextureWaterFX","pd","TextureFX","net/minecraft/src","0"
"AchievementMap","b","","net/minecraft/src","0"
"Potion","yg","","net/minecraft/src","0"
"ComponentVillageTorch","acu","ComponentVillage","net/minecraft/src","0"
"TextureOffset","sg","","net/minecraft/src","0"
"BlockSand","wu","Block","net/minecraft/src","0"
"StructureStrongholdStones","ahc","StructurePieceBlockSelector","net/minecraft/src","0"
"WorldGenPumpkin","aii","WorldGenerator","net/minecraft/src","0"
"NBTTagCompound","abx","NBTBase","net/minecraft/src","0"
"WorldGenGlowStone2","mo","WorldGenerator","net/minecraft/src","0"
"ModelSkeleton","hr","ModelZombie","net/minecraft/src","0"
"EntityAIWatchClosest","nf","EntityAIBase","net/minecraft/src","0"
"Packet41EntityEffect","uq","Packet","net/minecraft/src","0"
"ComponentMineshaftCross","jm","StructureComponent","net/minecraft/src","0"
"ICrafting","uz","","net/minecraft/src","0"
"GuiInventory","agi","GuiContainer","net/minecraft/src","0"
"ItemFishingRod","ub","Item","net/minecraft/src","0"
"EntitySquid","aiz","EntityWaterMob","net/minecraft/src","0"
"BiomeGenForest","aei","BiomeGenBase","net/minecraft/src","0"
"EntityCaveSpider","fg","EntitySpider","net/minecraft/src","0"
"GuiSelectWorld","md","GuiScreen","net/minecraft/src","0"
"GuiIngameMenu","kk","GuiScreen","net/minecraft/src","0"
"MapGenCavesHell","adg","MapGenBase","net/minecraft/src","0"
"ChunkProviderClient","of","","net/minecraft/src","0"
"NBTTagFloat","m","NBTBase","net/minecraft/src","0"
"PotionEffect","aiu","","net/minecraft/src","0"
"ComponentStrongholdStraight","jz","ComponentStronghold","net/minecraft/src","0"
"ComponentNetherBridgePiece","yv","StructureComponent","net/minecraft/src","0"
"TileEntityFurnace","afd","TileEntity","net/minecraft/src","0"
"EntityLiving","aar","Entity","net/minecraft/src","0"
"LayerIsland","acx","GenLayer","net/minecraft/src","0"
"IInvBasic","xu","","net/minecraft/src","0"
"TileEntityEnchantmentTable","ts","TileEntity","net/minecraft/src","0"
"PositionTextureVertex","xz","","net/minecraft/src","0"
"ChunkLoader","nm","","net/minecraft/src","0"
"GenLayerIsland","tp","GenLayer","net/minecraft/src","0"
"ModelBlaze","ahu","ModelBase","net/minecraft/src","0"
"GuiErrorScreen","sh","GuiScreen","net/minecraft/src","0"
"BlockWeb","mc","Block","net/minecraft/src","0"
"ModelBase","hb","","net/minecraft/src","0"
"GuiIngame","agq","Gui","net/minecraft/src","0"
"ItemSapling","iu","ItemBlock","net/minecraft/src","0"
"ComponentVillageField","k","ComponentVillage","net/minecraft/src","0"
"EmptyChunk","aag","Chunk","net/minecraft/src","0"
"J_JsonFormatter","in","","net/minecraft/src","0"
"ModelSheep2","iy","ModelQuadruped","net/minecraft/src","0"
"ComponentVillageField2","pi","ComponentVillage","net/minecraft/src","0"
"GuiTexturePacks","eg","GuiScreen","net/minecraft/src","0"
"NBTTagString","air","NBTBase","net/minecraft/src","0"
"ChunkProviderLoadOrGenerate","hj","","net/minecraft/src","0"
"J_JsonFalseNodeBuilder","age","","net/minecraft/src","0"
"ChunkBlockMap","ahf","","net/minecraft/src","0"
"GenLayerRiver","xm","GenLayer","net/minecraft/src","0"
"SaveHandler","eb","","net/minecraft/src","0"
"ShapelessRecipes","aga","","net/minecraft/src","0"
"TextureFlamesFX","mn","TextureFX","net/minecraft/src","0"
"RenderCow","agz","RenderLiving","net/minecraft/src","0"
"BlockSponge","qi","Block","net/minecraft/src","0"
"BlockStem","ach","BlockFlower","net/minecraft/src","0"
"ItemMinecart","aeo","Item","net/minecraft/src","0"
