"name","notch","supername","package","side"
"ServerConfigurationManager","ig","","net/minecraft/src","1"
"IInvBasic","ik","","net/minecraft/src","1"
"TileEntityEnchantmentTable","co","TileEntity","net/minecraft/src","1"
"ChunkLoader","tb","","net/minecraft/src","1"
"GenLayerIsland","cl","GenLayer","net/minecraft/src","1"
"BlockWeb","re","Block","net/minecraft/src","1"
"ItemSapling","ms","ItemBlock","net/minecraft/src","1"
"ComponentVillageField","q","ComponentVillage","net/minecraft/src","1"
"EmptyChunk","ll","Chunk","net/minecraft/src","1"
"ThreadServerApplication","cz","","net/minecraft/src","1"
"ComponentVillageField2","vx","ComponentVillage","net/minecraft/src","1"
"NBTTagString","xn","NBTBase","net/minecraft/src","1"
"ChunkBlockMap","vd","","net/minecraft/src","1"
"GenLayerRiver","ic","GenLayer","net/minecraft/src","1"
"ShapelessRecipes","th","","net/minecraft/src","1"
"BlockSponge","xp","Block","net/minecraft/src","1"
"BlockStem","od","BlockFlower","net/minecraft/src","1"
"ItemMinecart","rb","Item","net/minecraft/src","1"
"BlockWorkbench","fx","Block","net/minecraft/src","1"
"Packet26EntityExpOrb","pi","Packet","net/minecraft/src","1"
"MapGenVillage","aq","MapGenStructure","net/minecraft/src","1"
"BiomeGenRiver","mz","BiomeGenBase","net/minecraft/src","1"
"Packet201PlayerInfo","em","Packet","net/minecraft/src","1"
"EntityCreature","ix","EntityLiving","net/minecraft/src","1"
"Teleporter","ua","","net/minecraft/src","1"
"BlockNetherStalk","yd","BlockFlower","net/minecraft/src","1"
"StructureStrongholdPieceWeight2","az","StructureStrongholdPieceWeight","net/minecraft/src","1"
"MapColor","ej","","net/minecraft/src","1"
"StructureStrongholdPieces","jy","","net/minecraft/src","1"
"RailLogic","vi","","net/minecraft/src","1"
"MapCoord","be","","net/minecraft/src","1"
"Achievement","nw","StatBase","net/minecraft/src","1"
"TileEntityRecordPlayer","eu","TileEntity","net/minecraft/src","1"
"GenLayerHills","at","GenLayer","net/minecraft/src","1"
"ComponentVillageHouse1","wa","ComponentVillage","net/minecraft/src","1"
"BiomeGenOcean","as","BiomeGenBase","net/minecraft/src","1"
"NetServerHandler","lf","NetHandler","net/minecraft/src","1"
"BiomeDecorator","gx","","net/minecraft/src","1"
"BlockDragonEgg","ei","Block","net/minecraft/src","1"
"ConsoleCommandHandler","su","","net/minecraft/src","1"
"BlockPistonMoving","uc","BlockContainer","net/minecraft/src","1"
"Path","lh","","net/minecraft/src","1"
"RConThreadMain","ps","RConThreadBase","net/minecraft/src","1"
"Item","hg","","net/minecraft/src","1"
"TileEntity","ow","","net/minecraft/src","1"
"BlockFlowing","om","BlockFluid","net/minecraft/src","1"
"ComponentStrongholdChestCorridor","hh","ComponentStronghold","net/minecraft/src","1"
"WorldGenTaiga1","pp","WorldGenerator","net/minecraft/src","1"
"InventoryPlayer","jl","","net/minecraft/src","1"
"Slot","hj","","net/minecraft/src","1"
"Direction","ju","","net/minecraft/src","1"
"ItemBed","lt","Item","net/minecraft/src","1"
"Packet108EnchantItem","pf","Packet","net/minecraft/src","1"
"EntityCreeper","gs","EntityMob","net/minecraft/src","1"
"Packet101CloseWindow","mm","Packet","net/minecraft/src","1"
"EntitySmallFireball","vs","EntityFireball","net/minecraft/src","1"
"Packet24MobSpawn","jw","Packet","net/minecraft/src","1"
"WorldManager","fv","","net/minecraft/src","1"
"ItemRedstone","is","Item","net/minecraft/src","1"
"ThreadedChunkLoaderPending","yo","","net/minecraft/src","1"
"Packet14BlockDig","kf","Packet","net/minecraft/src","1"
"MapInfo","rz","","net/minecraft/src","1"
"EntityMoveHelper","l","","net/minecraft/src","1"
"ItemTool","ec","Item","net/minecraft/src","1"
"Container","eh","","net/minecraft/src","1"
"EntityPig","wn","EntityAnimal","net/minecraft/src","1"
"EnchantmentDurability","en","Enchantment","net/minecraft/src","1"
"EntityMagmaCube","te","EntitySlime","net/minecraft/src","1"
"Packet5PlayerInventory","s","Packet","net/minecraft/src","1"
"BlockBrewingStand","fo","BlockContainer","net/minecraft/src","1"
"NoiseGeneratorOctaves","to","NoiseGenerator","net/minecraft/src","1"
"Packet250CustomPayload","fw","Packet","net/minecraft/src","1"
"ItemBlock","cq","Item","net/minecraft/src","1"
"BlockPumpkin","fn","Block","net/minecraft/src","1"
"Packet30Entity","tr","Packet","net/minecraft/src","1"
"StructureNetherBridgePieces","mi","","net/minecraft/src","1"
"InventoryBasic","qe","","net/minecraft/src","1"
"ItemFood","zd","Item","net/minecraft/src","1"
"EnchantmentOxygen","vn","Enchantment","net/minecraft/src","1"
"EnchantmentWaterWorker","yf","Enchantment","net/minecraft/src","1"
"EntityThrowable","bf","Entity","net/minecraft/src","1"
"Packet255KickDisconnect","yx","Packet","net/minecraft/src","1"
"StatCrafting","tl","StatBase","net/minecraft/src","1"
"ItemBow","qp","Item","net/minecraft/src","1"
"WorldGenBigTree","iv","WorldGenerator","net/minecraft/src","1"
"ItemSeeds","qz","Item","net/minecraft/src","1"
"SlotBrewingStandPotion","lv","Slot","net/minecraft/src","1"
"WorldGenGlowStone1","gw","WorldGenerator","net/minecraft/src","1"
"IServer","wl","","net/minecraft/src","1"
"PlayerListBox","n","","net/minecraft/src","1"
"RecipesFood","ob","","net/minecraft/src","1"
"ContainerDispenser","ry","Container","net/minecraft/src","1"
"BlockSnowBlock","ae","Block","net/minecraft/src","1"
"ComponentNetherBridgeEntrance","uo","ComponentNetherBridgePiece","net/minecraft/src","1"
"PlayerManager","xf","","net/minecraft/src","1"
"EntityGhast","ca","EntityFlying","net/minecraft/src","1"
"NBTTagLong","ml","NBTBase","net/minecraft/src","1"
"Empty3","pb","","net/minecraft/src","1"
"Packet131MapData","al","Packet","net/minecraft/src","1"
"StructureNetherBridgeEnd","la","ComponentNetherBridgePiece","net/minecraft/src","1"
"EntityArrow","sb","Entity","net/minecraft/src","1"
"RegionFile","py","","net/minecraft/src","1"
"ServerGuiCommandListener","af","","net/minecraft/src","1"
"BlockRedstoneTorch","dk","BlockTorch","net/minecraft/src","1"
"BlockButton","oh","Block","net/minecraft/src","1"
"BlockBed","uu","Block","net/minecraft/src","1"
"NoiseGeneratorPerlin","ar","NoiseGenerator","net/minecraft/src","1"
"StatCollector","dx","","net/minecraft/src","1"
"GenLayer","es","","net/minecraft/src","1"
"RegionFileCache","qy","","net/minecraft/src","1"
"ItemSpade","wd","ItemTool","net/minecraft/src","1"
"ComponentMineshaftRoom","h","StructureComponent","net/minecraft/src","1"
"EnumArmorMaterial","dc","","net/minecraft/src","1"
"ComponentVillageHouse4_Garden","gy","ComponentVillage","net/minecraft/src","1"
"ComponentNetherBridgeCorridor5","ns","ComponentNetherBridgePiece","net/minecraft/src","1"
"NBTTagEnd","lj","NBTBase","net/minecraft/src","1"
"EnchantmentData","pc","WeightedRandomChoice","net/minecraft/src","1"
"GenLayerRiverInit","nd","GenLayer","net/minecraft/src","1"
"IStatType","wp","","net/minecraft/src","1"
"BlockPistonBase","ka","Block","net/minecraft/src","1"
"Packet8UpdateHealth","fd","Packet","net/minecraft/src","1"
"GuiLogFormatter","io","","net/minecraft/src","1"
"CraftingManager","ib","","net/minecraft/src","1"
"FurnaceRecipes","fi","","net/minecraft/src","1"
"EntityTracker","vb","","net/minecraft/src","1"
"ComponentStrongholdStairsStraight","ny","ComponentStronghold","net/minecraft/src","1"
"EnumMovingObjectType","jt","","net/minecraft/src","1"
"ConsoleLogFormatter","wu","","net/minecraft/src","1"
"NBTTagByte","qg","NBTBase","net/minecraft/src","1"
"EnchantmentLootBonus","pa","Enchantment","net/minecraft/src","1"
"WorldGenForest","m","WorldGenerator","net/minecraft/src","1"
"StructureComponent","ki","","net/minecraft/src","1"
"BlockDirt","op","Block","net/minecraft/src","1"
"EntityPlayerMP","ft","EntityPlayer","net/minecraft/src","1"
"EntityAIWander","md","EntityAIBase","net/minecraft/src","1"
"ServerCommand","bb","","net/minecraft/src","1"
"WeightedRandom","uq","","net/minecraft/src","1"
"BlockCloth","er","Block","net/minecraft/src","1"
"DamageSource","qc","","net/minecraft/src","1"
"Packet15Place","hl","Packet","net/minecraft/src","1"
"Packet18Animation","no","Packet","net/minecraft/src","1"
"ComponentNetherBridgeCorridor","ma","ComponentNetherBridgePiece","net/minecraft/src","1"
"RecipesCrafting","kj","","net/minecraft/src","1"
"TileEntityNote","ta","TileEntity","net/minecraft/src","1"
"ShapedRecipes","ji","","net/minecraft/src","1"
"WorldSettings","hr","","net/minecraft/src","1"
"EnumStatus","dh","","net/minecraft/src","1"
"EntityLightningBolt","d","EntityWeatherEffect","net/minecraft/src","1"
"StructurePieceTreasure","im","WeightedRandomChoice","net/minecraft/src","1"
"GenLayerSmoothZoom","lu","GenLayer","net/minecraft/src","1"
"EntityMooshroom","sw","EntityCow","net/minecraft/src","1"
"BlockFarmland","vg","Block","net/minecraft/src","1"
"ItemEnderPearl","kp","Item","net/minecraft/src","1"
"WorldProviderSurface","qw","WorldProvider","net/minecraft/src","1"
"RecipesDyes","nc","","net/minecraft/src","1"
"IThreadedFileIO","gv","","net/minecraft/src","1"
"Packet103SetSlot","ii","Packet","net/minecraft/src","1"
"Packet34EntityTeleport","qv","Packet","net/minecraft/src","1"
"NBTTagInt","pm","NBTBase","net/minecraft/src","1"
"Packet53BlockChange","tk","Packet","net/minecraft/src","1"
"SlotArmor","po","Slot","net/minecraft/src","1"
"GuiLogOutputHandler","dz","","net/minecraft/src","1"
"Profiler","pu","","net/minecraft/src","1"
"World","fq","","net/minecraft/src","1"
"IWorldAccess","pl","","net/minecraft/src","1"
"EntityWeatherEffect","zf","Entity","net/minecraft/src","1"
"EntityTrackerEntry","ij","","net/minecraft/src","1"
"GenLayerZoom","eo","GenLayer","net/minecraft/src","1"
"EntitySheep","dt","EntityAnimal","net/minecraft/src","1"
"ChunkCache","fh","","net/minecraft/src","1"
"Packet19EntityAction","ti","Packet","net/minecraft/src","1"
"INpc","vm","","net/minecraft/src","1"
"MapGenWaterlily","ng","WorldGenerator","net/minecraft/src","1"
"IntCache","ah","","net/minecraft/src","1"
"ChunkCoordIntPair","zg","","net/minecraft/src","1"
"ComponentVillageHouse2","dn","ComponentVillage","net/minecraft/src","1"
"ItemReed","lz","Item","net/minecraft/src","1"
"ItemGlassBottle","tp","Item","net/minecraft/src","1"
"BlockContainer","rl","Block","net/minecraft/src","1"
"EntityJumpHelper","oe","","net/minecraft/src","1"
"GenLayerSmooth","hs","GenLayer","net/minecraft/src","1"
"Packet52MultiBlockChange","xg","Packet","net/minecraft/src","1"
"NetworkMasterThread","xq","","net/minecraft/src","1"
"BlockMelon","fs","Block","net/minecraft/src","1"
"BlockChest","f","BlockContainer","net/minecraft/src","1"
"EnchantmentModifierLiving","yn","","net/minecraft/src","1"
"ComponentStronghold","hn","StructureComponent","net/minecraft/src","1"
"EntityLookHelper","ea","","net/minecraft/src","1"
"BlockStairs","sj","Block","net/minecraft/src","1"
"Packet21PickupSpawn","nb","Packet","net/minecraft/src","1"
"BlockClay","ro","Block","net/minecraft/src","1"
"SlotEnchantmentTable","y","InventoryBasic","net/minecraft/src","1"
"RecipeSorter","kz","","net/minecraft/src","1"
"StructureNetherBridgeStart","bg","StructureStart","net/minecraft/src","1"
"Vec3D","cc","","net/minecraft/src","1"
"Packet25EntityPainting","vt","Packet","net/minecraft/src","1"
"IAnimals","aj","","net/minecraft/src","1"
"Packet16BlockItemSwitch","ih","Packet","net/minecraft/src","1"
"NBTBase","iw","","net/minecraft/src","1"
"ContainerBrewingStand","jp","Container","net/minecraft/src","1"
"ItemDye","kr","Item","net/minecraft/src","1"
"Packet104WindowItems","kl","Packet","net/minecraft/src","1"
"PotionHealth","uk","Potion","net/minecraft/src","1"
"EntitySnowman","v","EntitySnowmanBase","net/minecraft/src","1"
"EntityAIAttackOnCollide","bh","EntityAIBase","net/minecraft/src","1"
"PlayerNBTManager","gb","","net/minecraft/src","1"
"BlockFire","yw","Block","net/minecraft/src","1"
"BiomeCache","us","","net/minecraft/src","1"
"ComponentStrongholdCorridor","oa","ComponentStronghold","net/minecraft/src","1"
"NetworkAcceptThread","rn","","net/minecraft/src","1"
"BlockTorch","vh","Block","net/minecraft/src","1"
"StepSoundSand","am","StepSound","net/minecraft/src","1"
"EnchantmentDamage","kx","Enchantment","net/minecraft/src","1"
"BlockEnchantmentTable","hb","BlockContainer","net/minecraft/src","1"
"BiomeEndDecorator","mj","BiomeDecorator","net/minecraft/src","1"
"ThreadSleepForever","de","","net/minecraft/src","1"
"WorldGenerator","pg","","net/minecraft/src","1"
"BlockGlass","fz","BlockBreakable","net/minecraft/src","1"
"ComponentNetherBridgeStartPiece","pz","ComponentNetherBridgeCrossing3","net/minecraft/src","1"
"WorldServerMulti","hd","WorldServer","net/minecraft/src","1"
"NetHandler","sv","","net/minecraft/src","1"
"EntitySilverfish","wh","EntityMob","net/minecraft/src","1"
"EnchantmentFireAspect","lo","Enchantment","net/minecraft/src","1"
"ConvertProgressUpdater","da","","net/minecraft/src","1"
"EntityAILookIdle","bn","EntityAIBase","net/minecraft/src","1"
"Packet39AttachEntity","nq","Packet","net/minecraft/src","1"
"Packet50PreChunk","rv","Packet","net/minecraft/src","1"
"ComponentNetherBridgeCorridor3","zc","ComponentNetherBridgePiece","net/minecraft/src","1"
"ChunkProviderFlat","ha","","net/minecraft/src","1"
"EnumCreatureType","ln","","net/minecraft/src","1"
"SlotFurnace","vl","Slot","net/minecraft/src","1"
"WorldGenCactus","go","WorldGenerator","net/minecraft/src","1"
"StatList","jv","","net/minecraft/src","1"
"Packet70Bed","cj","Packet","net/minecraft/src","1"
"ChunkFile","el","","net/minecraft/src","1"
"GenLayerZoomVoronoi","kn","GenLayer","net/minecraft/src","1"
"MapGenMineshaft","ye","MapGenStructure","net/minecraft/src","1"
"NoiseGenerator","do","","net/minecraft/src","1"
"WorldGenHellLava","pv","WorldGenerator","net/minecraft/src","1"
"Packet11PlayerPosition","ai","Packet10Flying","net/minecraft/src","1"
"MathHelper","iy","","net/minecraft/src","1"
"BiomeGenHell","w","BiomeGenBase","net/minecraft/src","1"
"EntityMob","hm","EntityCreature","net/minecraft/src","1"
"BlockSandStone","qt","Block","net/minecraft/src","1"
"TileEntityDispenser","bi","TileEntity","net/minecraft/src","1"
"ItemLeaves","ui","ItemBlock","net/minecraft/src","1"
"ContainerChest","ck","Container","net/minecraft/src","1"
"BlockReed","qx","Block","net/minecraft/src","1"
"ComponentNetherBridgeCrossing2","yj","ComponentNetherBridgePiece","net/minecraft/src","1"
"ItemMonsterPlacer","mf","Item","net/minecraft/src","1"
"Packet254ServerPing","ed","Packet","net/minecraft/src","1"
"Chunk","lq","","net/minecraft/src","1"
"GenLayerShore","jd","GenLayer","net/minecraft/src","1"
"StructureStrongholdStart","ve","StructureStart","net/minecraft/src","1"
"EnumMobType","ri","","net/minecraft/src","1"
"NBTTagList","sg","NBTBase","net/minecraft/src","1"
"GenLayerTemperature","pw","GenLayer","net/minecraft/src","1"
"EnchantmentModifierDamage","ld","","net/minecraft/src","1"
"ItemSword","px","Item","net/minecraft/src","1"
"ConsoleLogManager","hx","","net/minecraft/src","1"
"WorldProviderHell","wg","WorldProvider","net/minecraft/src","1"
"TileEntityChest","kd","TileEntity","net/minecraft/src","1"
"WorldGenBigMushroom","we","WorldGenerator","net/minecraft/src","1"
"BlockSapling","hv","BlockFlower","net/minecraft/src","1"
"Packet71Weather","fk","Packet","net/minecraft/src","1"
"WorldGenTrees","yq","WorldGenerator","net/minecraft/src","1"
"GenLayerZoomFuzzy","xa","GenLayer","net/minecraft/src","1"
"Packet32EntityLook","rs","Packet30Entity","net/minecraft/src","1"
"IInventory","mb","","net/minecraft/src","1"
"StructureStart","uj","","net/minecraft/src","1"
"ContainerFurnace","bt","Container","net/minecraft/src","1"
"NetworkWriterThread","xt","","net/minecraft/src","1"
"GenLayerDownfallMix","ts","GenLayer","net/minecraft/src","1"
"ItemBucket","bj","Item","net/minecraft/src","1"
"BlockLog","uz","Block","net/minecraft/src","1"
"StatBase","vp","","net/minecraft/src","1"
"DragonPart","ek","Entity","net/minecraft/src","1"
"BlockOreStorage","o","Block","net/minecraft/src","1"
"NetworkListenThread","ew","","net/minecraft/src","1"
"WeightedRandomChoice","cv","","net/minecraft/src","1"
"RecipesWeapons","xm","","net/minecraft/src","1"
"ComponentVillageHouse3","gr","ComponentVillage","net/minecraft/src","1"
"BiomeGenBeach","ru","BiomeGenBase","net/minecraft/src","1"
"EntityChicken","xh","EntityAnimal","net/minecraft/src","1"
"PlayerCapabilities","wr","","net/minecraft/src","1"
"ItemPickaxe","bd","ItemTool","net/minecraft/src","1"
"IEnchantmentModifier","z","","net/minecraft/src","1"
"ChunkCoordinates","bz","","net/minecraft/src","1"
"BlockVine","ol","Block","net/minecraft/src","1"
"ChunkFolderPattern","cs","","net/minecraft/src","1"
"AchievementList","fa","","net/minecraft/src","1"
"IRecipe","eg","","net/minecraft/src","1"
"ChunkProviderHell","qd","","net/minecraft/src","1"
"WorldChunkManagerHell","hu","WorldChunkManager","net/minecraft/src","1"
"ItemMetadata","jx","ItemBlock","net/minecraft/src","1"
"BlockGravel","na","BlockSand","net/minecraft/src","1"
"ItemAxe","sl","ItemTool","net/minecraft/src","1"
"EntityZombie","un","EntityMob","net/minecraft/src","1"
"EntityEnderPearl","nr","EntityThrowable","net/minecraft/src","1"
"ChunkProvider","oj","","net/minecraft/src","1"
"ItemSign","ur","Item","net/minecraft/src","1"
"EnumEnchantmentType","qb","","net/minecraft/src","1"
"EntityWaterMob","ax","EntityCreature","net/minecraft/src","1"
"WorldGenReed","jf","WorldGenerator","net/minecraft/src","1"
"StructureMineshaftStart","wi","StructureStart","net/minecraft/src","1"
"Packet17Sleep","kk","Packet","net/minecraft/src","1"
"ItemCloth","bo","ItemBlock","net/minecraft/src","1"
"BlockPortal","ao","BlockBreakable","net/minecraft/src","1"
"BlockTrapDoor","on","Block","net/minecraft/src","1"
"PathNavigate","xo","","net/minecraft/src","1"
"ItemMap","wz","ItemMapBase","net/minecraft/src","1"
"EntityTNTPrimed","qm","Entity","net/minecraft/src","1"
"RConThreadQueryAuth","g","","net/minecraft/src","1"
"EntityPainting","ql","Entity","net/minecraft/src","1"
"Packet22Collect","dq","Packet","net/minecraft/src","1"
"EnumWorldType","du","","net/minecraft/src","1"
"BlockBookshelf","hp","Block","net/minecraft/src","1"
"ItemAppleGold","yz","ItemFood","net/minecraft/src","1"
"BlockFurnace","so","BlockContainer","net/minecraft/src","1"
"WorldProvider","xk","","net/minecraft/src","1"
"BlockSnow","kc","Block","net/minecraft/src","1"
"BlockEndPortalFrame","za","Block","net/minecraft/src","1"
"BlockLever","xy","Block","net/minecraft/src","1"
"ComponentNetherBridgeCrossing","vr","ComponentNetherBridgePiece","net/minecraft/src","1"
"Packet10Flying","iu","Packet","net/minecraft/src","1"
"StatTypeDistance","bs","","net/minecraft/src","1"
"RecipesTools","ho","","net/minecraft/src","1"
"BlockLilyPad","gt","BlockFlower","net/minecraft/src","1"
"GenLayerDownfall","vf","GenLayer","net/minecraft/src","1"
"InventoryLargeChest","og","","net/minecraft/src","1"
"MapGenBase","gm","","net/minecraft/src","1"
"BlockSign","tw","BlockContainer","net/minecraft/src","1"
"NetLoginHandler","gz","NetHandler","net/minecraft/src","1"
"BlockMushroomCap","vk","Block","net/minecraft/src","1"
"MaterialLogic","av","Material","net/minecraft/src","1"
"ComponentStrongholdRoomCrossing","kw","ComponentStronghold","net/minecraft/src","1"
"BlockCauldron","ge","Block","net/minecraft/src","1"
"BiomeGenSwamp","sr","BiomeGenBase","net/minecraft/src","1"
"RConOutputStream","fg","","net/minecraft/src","1"
"GuiStatsListener","lw","","net/minecraft/src","1"
"Packet200Statistic","of","Packet","net/minecraft/src","1"
"SpawnerAnimals","cx","","net/minecraft/src","1"
"WorldGenTaiga2","xb","WorldGenerator","net/minecraft/src","1"
"BlockSilverfish","qi","Block","net/minecraft/src","1"
"ContainerWorkbench","jh","Container","net/minecraft/src","1"
"NetworkManager","pd","","net/minecraft/src","1"
"PropertyManager","rh","","net/minecraft/src","1"
"ComponentVillageWell","pk","ComponentVillage","net/minecraft/src","1"
"ContainerPlayer","ac","Container","net/minecraft/src","1"
"EntityFireball","cm","Entity","net/minecraft/src","1"
"WorldChunkManager","yc","","net/minecraft/src","1"
"ComponentVillageHall","t","ComponentVillage","net/minecraft/src","1"
"BlockDeadBush","jn","BlockFlower","net/minecraft/src","1"
"ItemSaddle","rr","Item","net/minecraft/src","1"
"EnchantmentHelper","tu","","net/minecraft/src","1"
"StatTypeSimple","by","","net/minecraft/src","1"
"Packet61DoorChange","gd","Packet","net/minecraft/src","1"
"EntityCow","cf","EntityAnimal","net/minecraft/src","1"
"Empty2","iq","","net/minecraft/src","1"
"Enchantment","ne","","net/minecraft/src","1"
"MapGenNetherBridge","kt","MapGenStructure","net/minecraft/src","1"
"BlockDispenser","xx","BlockContainer","net/minecraft/src","1"
"EnchantmentArrowDamage","rp","Enchantment","net/minecraft/src","1"
"BiomeGenTaiga","i","BiomeGenBase","net/minecraft/src","1"
"BlockPane","xe","Block","net/minecraft/src","1"
"BlockEndPortal","u","BlockContainer","net/minecraft/src","1"
"Packet51MapChunk","et","Packet","net/minecraft/src","1"
"ComponentVillageRoadPiece","db","ComponentVillage","net/minecraft/src","1"
"Packet9Respawn","ox","Packet","net/minecraft/src","1"
"IntHashMapEntry","wt","","net/minecraft/src","1"
"IntHashMap","kh","","net/minecraft/src","1"
"ItemMapBase","cw","Item","net/minecraft/src","1"
"NibbleArray","wm","","net/minecraft/src","1"
"BlockStoneBrick","qq","Block","net/minecraft/src","1"
"EntityBoat","gq","Entity","net/minecraft/src","1"
"Block","ud","","net/minecraft/src","1"
"LongHashMap","gl","","net/minecraft/src","1"
"Packet40EntityMetadata","uh","Packet","net/minecraft/src","1"
"ComponentNetherBridgeCorridor4","my","ComponentNetherBridgePiece","net/minecraft/src","1"
"ComponentNetherBridgeCorridor2","dm","ComponentNetherBridgePiece","net/minecraft/src","1"
"EntityBlaze","mv","EntityMob","net/minecraft/src","1"
"MapData","jj","WorldSavedData","net/minecraft/src","1"
"BlockFlower","wc","Block","net/minecraft/src","1"
"StringTranslate","nf","","net/minecraft/src","1"
"ThreadMonitorConnection","xr","","net/minecraft/src","1"
"ServerGUI","up","","net/minecraft/src","1"
"ICommandListener","st","","net/minecraft/src","1"
"BlockMobSpawner","dl","BlockContainer","net/minecraft/src","1"
"Packet0KeepAlive","mg","Packet","net/minecraft/src","1"
"Packet60Explosion","rc","Packet","net/minecraft/src","1"
"MinecraftException","ub","","net/minecraft/src","1"
"WorldSavedData","id","","net/minecraft/src","1"
"RConThreadClient","p","RConThreadBase","net/minecraft/src","1"
"FoodStats","rt","","net/minecraft/src","1"
"ItemFlintAndSteel","yk","Item","net/minecraft/src","1"
"WorldGenSpikes","oc","WorldGenerator","net/minecraft/src","1"
"RedstoneUpdateInfo","yb","","net/minecraft/src","1"
"SlotEnchantment","c","Slot","net/minecraft/src","1"
"EntityDamageSourceIndirect","if","EntityDamageSource","net/minecraft/src","1"
"StructurePieceBlockSelector","cg","","net/minecraft/src","1"
"MapGenCaves","sh","MapGenBase","net/minecraft/src","1"
"ChunkProviderServer","li","","net/minecraft/src","1"
"EntityList","jo","","net/minecraft/src","1"
"BlockPistonExtension","k","Block","net/minecraft/src","1"
"ChunkProviderEnd","gh","","net/minecraft/src","1"
"ComponentMineshaftStairs","lc","StructureComponent","net/minecraft/src","1"
"BlockGlowStone","me","Block","net/minecraft/src","1"
"WorldServer","fy","World","net/minecraft/src","1"
"ServerGuiFocusAdapter","ag","","net/minecraft/src","1"
"GenLayerTemperatureMix","dv","GenLayer","net/minecraft/src","1"
"NBTTagByteArray","ie","NBTBase","net/minecraft/src","1"
"ComponentVillageStartPiece","j","ComponentVillageWell","net/minecraft/src","1"
"ComponentStrongholdLibrary","mu","ComponentStronghold","net/minecraft/src","1"
"ChunkProviderGenerate","ym","","net/minecraft/src","1"
"WorldGenClay","mr","WorldGenerator","net/minecraft/src","1"
"BlockLadder","dy","Block","net/minecraft/src","1"
"MinecraftServer","MinecraftServer","","net/minecraft/server","1"
